dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,EMDS,+sigma,5,18,1,-1,0.9691780821917808,0.8767123287671232,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,+sigma,5,18,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,+sigma,5,18,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,+sigma,5,18,1,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),+sigma,5,18,1,0,0.7054794520547946,0.0,3,50,77,67,84,72,59,65,64
face,hybrid,BDS(iter_sampling=2000),+sigma,5,18,1,0,0.75,0.0,3,36,79,65,85,64,59,65,64
face,hybrid,BDS(iter_sampling=3000),+sigma,5,18,1,0,0.5,0.0,2,36,73,83,85,63,55,66,71
face,hybrid,HSDS_MCMC(iter_sampling=1000),+sigma,5,18,1,0,0.9982876712328768,1.0,0,51,0,47,55,45,0,50,46
face,hybrid,HSDS_MCMC(iter_sampling=2000),+sigma,5,18,1,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),+sigma,5,18,1,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,+sigma,5,18,2,-1,0.9691780821917808,0.8767123287671232,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,+sigma,5,18,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,+sigma,5,18,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,+sigma,5,18,2,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),+sigma,5,18,2,0,0.75,0.0,2,66,74,85,60,72,51,70,50
face,hybrid,BDS(iter_sampling=2000),+sigma,5,18,2,0,0.75,0.0,4,12,83,65,48,63,58,53,36
face,hybrid,BDS(iter_sampling=3000),+sigma,5,18,2,0,0.5,0.0,2,54,71,81,69,72,51,68,62
face,hybrid,HSDS_MCMC(iter_sampling=1000),+sigma,5,18,2,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),+sigma,5,18,2,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),+sigma,5,18,2,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,+sigma,5,18,3,-1,0.9691780821917808,0.8767123287671232,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,+sigma,5,18,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,+sigma,5,18,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,+sigma,5,18,3,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),+sigma,5,18,3,0,0.9982876712328768,1.0,0,51,68,77,63,46,53,64,51
face,hybrid,BDS(iter_sampling=2000),+sigma,5,18,3,0,1.0,1.0,3,35,53,40,0,72,21,38,0
face,hybrid,BDS(iter_sampling=3000),+sigma,5,18,3,0,0.7448630136986302,0.0,3,49,77,53,88,72,59,47,68
face,hybrid,HSDS_MCMC(iter_sampling=1000),+sigma,5,18,3,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),+sigma,5,18,3,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),+sigma,5,18,3,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,+sigma,5,18,4,-1,0.9691780821917808,0.8767123287671232,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,+sigma,5,18,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,+sigma,5,18,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,+sigma,5,18,4,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),+sigma,5,18,4,0,0.9657534246575342,0.910958904109589,0,80,75,67,73,58,64,65,64
face,hybrid,BDS(iter_sampling=2000),+sigma,5,18,4,0,0.5256849315068494,0.1095890410958904,2,55,81,81,63,72,64,66,50
face,hybrid,BDS(iter_sampling=3000),+sigma,5,18,4,0,0.2482876712328767,0.0,0,62,83,76,77,50,66,64,65
face,hybrid,HSDS_MCMC(iter_sampling=1000),+sigma,5,18,4,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),+sigma,5,18,4,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),+sigma,5,18,4,1,0.9982876712328768,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,+sigma,5,24,0,-1,0.9674657534246576,0.8698630136986302,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,+sigma,5,24,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,+sigma,5,24,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,+sigma,5,24,0,-1,0.9948630136986302,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),+sigma,5,24,0,0,1.0,1.0,0,51,67,54,76,59,71,67,86
face,hybrid,BDS(iter_sampling=2000),+sigma,5,24,0,0,0.4280821917808219,0.0,2,76,76,53,78,96,75,68,79
face,hybrid,BDS(iter_sampling=3000),+sigma,5,24,0,0,0.5,0.0,3,64,68,71,78,96,71,81,82
face,hybrid,HSDS_MCMC(iter_sampling=1000),+sigma,5,24,0,0,1.0,1.0,2,30,53,0,0,96,33,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),+sigma,5,24,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),+sigma,5,24,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,+sigma,5,24,1,-1,0.9674657534246576,0.8698630136986302,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,+sigma,5,24,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,+sigma,5,24,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,+sigma,5,24,1,-1,0.9948630136986302,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),+sigma,5,24,1,0,0.7071917808219178,0.9178082191780822,2,35,80,83,57,96,72,90,66
face,hybrid,BDS(iter_sampling=2000),+sigma,5,24,1,0,0.75,0.0,2,74,71,68,61,96,70,83,68
face,hybrid,BDS(iter_sampling=3000),+sigma,5,24,1,0,1.0,1.0,0,0,0,56,55,0,0,66,66
face,hybrid,HSDS_MCMC(iter_sampling=1000),+sigma,5,24,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),+sigma,5,24,1,0,1.0,1.0,0,0,0,56,57,0,0,67,66
face,hybrid,HSDS_MCMC(iter_sampling=3000),+sigma,5,24,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,+sigma,5,24,2,-1,0.9674657534246576,0.8698630136986302,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,+sigma,5,24,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,+sigma,5,24,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,+sigma,5,24,2,-1,0.9948630136986302,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),+sigma,5,24,2,0,1.0,1.0,2,53,53,0,54,96,33,0,66
face,hybrid,BDS(iter_sampling=2000),+sigma,5,24,2,0,0.25,0.0,2,0,77,70,90,0,80,85,88
face,hybrid,BDS(iter_sampling=3000),+sigma,5,24,2,0,0.75,0.0,3,64,77,46,61,94,80,54,67
face,hybrid,HSDS_MCMC(iter_sampling=1000),+sigma,5,24,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),+sigma,5,24,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),+sigma,5,24,2,0,0.7585616438356164,0.03424657534246575,2,36,59,0,0,96,36,0,0
face,hybrid,EMDS,+sigma,5,24,3,-1,0.9674657534246576,0.8698630136986302,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,+sigma,5,24,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,+sigma,5,24,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,+sigma,5,24,3,-1,0.9948630136986302,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
