dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,hetero,TwoStep-EM,max,3,9,3,-1,0.9962825278810409,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,9,3,0,0.7868649318463445,0.0,2,170,0,180,0,36,0,15,0
dog,hetero,BDS(iter_sampling=2000),max,3,9,3,0,0.7868649318463445,0.0,4,166,218,216,200,36,21,21,12
dog,hetero,BDS(iter_sampling=3000),max,3,9,3,0,0.7868649318463445,0.0,3,109,201,197,0,36,21,18,0
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,9,3,0,1.0,1.0,2,34,86,0,0,36,12,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,9,3,0,1.0,1.0,2,33,86,0,0,36,14,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,9,3,0,1.0,1.0,2,85,87,0,0,12,12,0,0
dog,hetero,EMDS,max,3,9,4,-1,0.9975216852540273,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,9,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,OneCoinDS,max,3,9,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,TwoStep-EM,max,3,9,4,-1,0.9962825278810409,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,9,4,0,0.7868649318463445,0.0,4,172,202,218,219,36,21,21,27
dog,hetero,BDS(iter_sampling=2000),max,3,9,4,0,0.516728624535316,0.0,4,215,220,237,213,36,21,27,21
dog,hetero,BDS(iter_sampling=3000),max,3,9,4,0,0.7868649318463445,0.0,4,132,178,215,197,36,21,21,15
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,9,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,9,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,9,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,EMDS,max,3,12,0,-1,0.9987608426270136,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,12,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,OneCoinDS,max,3,12,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,TwoStep-EM,max,3,12,0,-1,0.9962825278810409,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,12,0,0,0.22924411400247832,0.0,4,172,183,232,217,48,28,36,28
dog,hetero,BDS(iter_sampling=2000),max,3,12,0,0,0.9677819083023544,0.8488372093023255,4,170,181,187,240,48,28,16,36
dog,hetero,BDS(iter_sampling=3000),max,3,12,0,0,0.7868649318463445,0.0,4,206,86,96,222,48,16,24,28
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,12,0,0,1.0,1.0,2,33,85,0,0,48,18,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,12,0,0,1.0,1.0,4,107,85,95,193,48,16,24,28
