dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,hetero,BDS(iter_sampling=2000),max,3,16,3,0,0.38647830474268413,0.0,5,263,1051,491,225,1101,80,80,80,40,80
adult,hetero,BDS(iter_sampling=3000),max,3,16,3,0,0.055499495459132187,0.0,5,7,1020,779,954,183,80,80,80,80,80
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,16,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,16,3,0,1.0,1.0,2,9,0,0,0,9,80,0,0,0,24
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,16,3,0,1.0,1.0,3,644,0,121,11,0,80,0,80,28,0
adult,hetero,EMDS,max,3,16,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,16,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,16,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,16,4,-1,0.9889001009081736,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,16,4,0,0.38647830474268413,0.0,5,21,926,500,32,778,80,80,80,32,32
adult,hetero,BDS(iter_sampling=2000),max,3,16,4,0,0.9384460141271443,0.0,4,0,371,596,162,818,0,80,40,28,80
adult,hetero,BDS(iter_sampling=3000),max,3,16,4,0,0.9384460141271443,0.0,4,310,717,121,0,69,80,80,80,0,80
