dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,3,4,1,0.648972602739726,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,mean,3,6,0,-1,0.9315068493150684,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,mean,3,6,0,-1,0.8013698630136986,0.4246575342465753,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,mean,3,6,0,-1,0.7226027397260274,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,mean,3,6,0,-1,0.7705479452054794,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),mean,3,6,0,0,0.8013698630136986,0.9794520547945206,4,32,56,73,42,17,18,22,17
face,hetero,BDS(iter_sampling=2000),mean,3,6,0,1,0.8715753424657534,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hetero,BDS(iter_sampling=3000),mean,3,6,0,0,0.9023972602739726,0.9794520547945206,4,21,56,73,9,24,18,20,1
face,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,6,0,1,0.8715753424657534,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,6,0,1,0.8732876712328768,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,6,0,1,0.8732876712328768,0.9794520547945206,0,0,0,0,0,0,0,0,0
