dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,BDS(iter_sampling=3000),-sigma,5,18,3,0,0.815068493150685,0.7945205479452054,3,56,66,54,85,58,37,54,67
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,18,3,1,0.958904109589041,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,18,3,1,0.958904109589041,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,18,3,1,0.958904109589041,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,18,4,-1,0.964041095890411,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,18,4,-1,0.7517123287671232,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,18,4,-1,0.7465753424657534,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,18,4,-1,0.9417808219178082,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,18,4,0,0.9623287671232876,0.9726027397260274,4,56,56,51,41,64,20,47,22
face,hybrid,BDS(iter_sampling=2000),-sigma,5,18,4,0,0.9571917808219178,0.9794520547945206,0,0,72,75,0,0,52,52,0
face,hybrid,BDS(iter_sampling=3000),-sigma,5,18,4,0,0.22945205479452055,0.0136986301369863,4,78,84,76,78,72,58,64,63
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,18,4,1,0.958904109589041,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,18,4,1,0.958904109589041,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,18,4,1,0.958904109589041,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,24,0,-1,0.9743150684931506,0.9041095890410958,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,24,0,-1,0.7534246575342466,0.0136986301369863,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,24,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,24,0,-1,0.9708904109589042,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,24,0,0,0.9828767123287672,0.9863013698630136,2,54,79,75,74,96,82,66,89
face,hybrid,BDS(iter_sampling=2000),-sigma,5,24,0,0,0.7363013698630136,0.0,3,46,79,54,80,96,82,71,85
face,hybrid,BDS(iter_sampling=3000),-sigma,5,24,0,0,0.9366438356164384,0.815068493150685,1,70,0,54,63,86,0,71,75
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,24,0,1,0.9794520547945206,0.9863013698630136,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,24,0,1,0.9794520547945206,0.9863013698630136,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,24,0,1,0.9794520547945206,0.9863013698630136,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,24,1,-1,0.9743150684931506,0.9041095890410958,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,24,1,-1,0.7534246575342466,0.0136986301369863,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,24,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,24,1,-1,0.9708904109589042,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,24,1,0,0.7465753424657534,0.0,2,49,81,79,55,96,87,81,71
face,hybrid,BDS(iter_sampling=2000),-sigma,5,24,1,0,0.7465753424657534,0.0,3,0,59,51,67,0,34,66,76
face,hybrid,BDS(iter_sampling=3000),-sigma,5,24,1,0,0.9623287671232876,0.910958904109589,2,67,67,53,56,96,51,70,71
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,24,1,1,0.9794520547945206,0.9863013698630136,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,24,1,1,0.9794520547945206,0.9863013698630136,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,24,1,1,0.9794520547945206,0.9863013698630136,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,24,2,-1,0.9743150684931506,0.9041095890410958,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,24,2,-1,0.7534246575342466,0.0136986301369863,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,24,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,24,2,-1,0.9708904109589042,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,24,2,0,0.7465753424657534,0.0,2,36,57,70,55,62,31,90,71
face,hybrid,BDS(iter_sampling=2000),-sigma,5,24,2,0,0.7363013698630136,0.9863013698630136,2,54,85,60,85,96,78,73,92
face,hybrid,BDS(iter_sampling=3000),-sigma,5,24,2,0,0.2517123287671233,0.00684931506849315,3,76,85,83,54,96,83,91,69
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,24,2,1,0.9794520547945206,0.9863013698630136,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,24,2,1,0.9794520547945206,0.9863013698630136,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,24,2,1,0.9794520547945206,0.9863013698630136,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,24,3,-1,0.9743150684931506,0.9041095890410958,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,24,3,-1,0.7534246575342466,0.0136986301369863,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,24,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,24,3,-1,0.9708904109589042,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,24,3,0,0.8613013698630136,0.4520547945205479,2,36,62,0,0,96,34,0,0
face,hybrid,BDS(iter_sampling=2000),-sigma,5,24,3,0,0.9777397260273972,0.9931506849315068,0,65,84,78,56,48,90,79,68
face,hybrid,BDS(iter_sampling=3000),-sigma,5,24,3,0,0.9845890410958904,0.9863013698630136,3,35,85,52,66,96,78,70,78
