dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,homo,TwoStep-EM,max,3,3,3,-1,0.8228004956629492,0.6744186046511628,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,3,3,0,0.7868649318463445,0.0,3,21,220,225,0,12,6,6,0
dog,homo,BDS(iter_sampling=2000),max,3,3,3,0,0.27633209417596033,0.0,4,20,229,97,255,12,6,6,9
dog,homo,BDS(iter_sampling=3000),max,3,3,3,0,0.7868649318463445,0.0,3,21,223,0,225,12,6,0,6
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,3,3,1,0.9083023543990086,0.7906976744186046,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,3,3,1,0.9070631970260223,0.7848837209302325,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,3,3,1,0.9070631970260223,0.7848837209302325,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,max,3,3,4,-1,0.8934324659231723,0.6046511627906976,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,3,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,3,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,3,4,-1,0.8228004956629492,0.6744186046511628,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,3,4,0,0.7868649318463445,0.0,2,20,104,0,0,12,3,0,0
dog,homo,BDS(iter_sampling=2000),max,3,3,4,0,0.7868649318463445,0.0,2,0,212,0,226,0,6,0,6
dog,homo,BDS(iter_sampling=3000),max,3,3,4,0,0.7868649318463445,0.0,2,35,108,0,0,12,3,0,0
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,3,4,1,0.9083023543990086,0.7906976744186046,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,3,4,1,0.9083023543990086,0.7906976744186046,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,3,4,1,0.9083023543990086,0.7906976744186046,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,max,3,6,0,-1,0.8587360594795539,0.37790697674418605,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,6,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,6,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,6,0,-1,0.9021065675340768,0.7093023255813954,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,6,0,0,0.7868649318463445,0.0,2,17,102,0,0,24,0,0,0
dog,homo,BDS(iter_sampling=2000),max,3,6,0,0,0.2874845105328377,0.0,3,0,233,225,101,0,18,12,12
dog,homo,BDS(iter_sampling=3000),max,3,6,0,0,0.7868649318463445,0.0,2,26,108,0,0,24,6,0,0
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,6,0,1,0.9058240396530359,0.7558139534883721,0,0,0,0,0,0,0,0,0
