dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,12,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,12,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,12,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,max,5,12,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,12,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,12,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,12,1,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,12,1,0,0.25,0.0,3,37,59,57,89,48,20,24,36
face,hetero,BDS(iter_sampling=2000),max,5,12,1,0,0.75,0.0,3,63,83,76,82,48,28,28,36
face,hetero,BDS(iter_sampling=3000),max,5,12,1,0,0.9657534246575342,0.863013698630137,2,65,78,75,53,48,28,28,16
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,12,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,12,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,12,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,max,5,12,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,12,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,12,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,12,2,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,12,2,0,0.75,0.0,2,64,76,0,81,48,28,0,28
face,hetero,BDS(iter_sampling=2000),max,5,12,2,0,1.0,1.0,2,33,0,42,0,48,0,20,0
face,hetero,BDS(iter_sampling=3000),max,5,12,2,0,0.9537671232876712,1.0,3,35,80,76,48,48,28,24,20
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,12,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,12,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,12,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,max,5,12,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,12,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,12,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,12,3,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,12,3,0,1.0,1.0,2,31,0,75,56,48,0,28,24
face,hetero,BDS(iter_sampling=2000),max,5,12,3,0,0.5,0.0,2,66,86,82,79,48,36,36,28
face,hetero,BDS(iter_sampling=3000),max,5,12,3,0,0.5,0.0,3,63,84,77,88,48,36,28,36
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,12,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
