dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,18,0,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,18,0,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,18,0,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,18,1,-1,0.9195205479452054,0.7328767123287672,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,3,18,1,-1,0.7448630136986302,0.03424657534246575,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,18,1,-1,0.7448630136986302,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,18,1,-1,0.952054794520548,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,18,1,0,0.9212328767123288,0.8082191780821918,3,49,65,59,44,72,62,57,49
face,hybrid,BDS(iter_sampling=2000),-sigma,3,18,1,0,0.6952054794520548,0.0,3,33,51,0,42,72,23,0,54
face,hybrid,BDS(iter_sampling=3000),-sigma,3,18,1,0,0.7208904109589042,0.0,4,44,67,53,62,72,59,67,58
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,18,1,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,18,1,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,18,1,1,0.9537671232876712,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,18,2,-1,0.9195205479452054,0.7328767123287672,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,3,18,2,-1,0.7448630136986302,0.03424657534246575,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,18,2,-1,0.7448630136986302,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,18,2,-1,0.952054794520548,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
