dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,GLAD,max,3,18,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,18,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,18,3,-1,0.9537671232876712,0.815068493150685,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,18,3,0,0.75,0.0,3,76,70,85,49,72,49,72,43
face,hybrid,BDS(iter_sampling=2000),max,3,18,3,0,1.0,1.0,3,66,55,68,72,39,72,72,54
face,hybrid,BDS(iter_sampling=3000),max,3,18,3,0,1.0,1.0,2,74,70,71,59,72,54,72,48
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,18,3,0,1.0,1.0,0,38,0,39,0,30,0,30,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,18,3,0,1.0,1.0,2,30,0,40,44,51,0,72,36
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,18,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,max,3,18,4,-1,0.9554794520547946,0.821917808219178,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,18,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,18,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,18,4,-1,0.9537671232876712,0.815068493150685,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,18,4,0,0.75,0.0,3,52,69,74,64,72,72,72,39
face,hybrid,BDS(iter_sampling=2000),max,3,18,4,0,1.0,1.0,0,40,0,35,45,30,0,30,36
face,hybrid,BDS(iter_sampling=3000),max,3,18,4,0,0.5,0.0,3,59,49,59,73,72,72,48,54
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,18,4,0,1.0,1.0,2,43,42,43,0,30,23,72,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,18,4,0,1.0,1.0,2,30,46,0,0,72,21,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,18,4,0,0.7517123287671232,1.0,2,44,0,55,52,51,0,72,36
face,hybrid,EMDS,max,3,24,0,-1,0.9554794520547946,0.821917808219178,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,24,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,24,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,24,0,-1,0.9178082191780822,0.6712328767123288,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,24,0,0,0.5,1.0,4,49,61,65,68,88,96,72,96
face,hybrid,BDS(iter_sampling=2000),max,3,24,0,0,0.75,0.0,2,54,55,36,72,96,48,40,52
face,hybrid,BDS(iter_sampling=3000),max,3,24,0,0,0.24143835616438356,0.0,3,47,71,67,80,96,48,96,72
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,24,0,0,0.7448630136986302,0.9794520547945206,2,18,52,52,51,96,32,48,48
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,24,0,0,0.75,1.0,2,42,0,60,44,68,0,64,96
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,24,0,0,1.0,1.0,2,28,0,38,44,68,0,48,96
face,hybrid,EMDS,max,3,24,1,-1,0.9554794520547946,0.821917808219178,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,24,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,24,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,24,1,-1,0.9178082191780822,0.6712328767123288,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,24,1,0,0.0,0.0,4,29,64,66,56,72,96,96,52
face,hybrid,BDS(iter_sampling=2000),max,3,24,1,0,0.5,0.0,4,74,71,53,36,76,96,96,44
face,hybrid,BDS(iter_sampling=3000),max,3,24,1,0,0.75,0.0,2,70,76,52,57,72,52,96,48
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,24,1,0,1.0,1.0,0,39,0,0,38,40,0,0,40
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,24,1,0,0.5,1.0,4,32,45,62,61,68,48,96,96
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,24,1,0,0.75,1.0,3,67,66,63,43,96,52,48,96
face,hybrid,EMDS,max,3,24,2,-1,0.9554794520547946,0.821917808219178,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,24,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,24,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,24,2,-1,0.9178082191780822,0.6712328767123288,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,24,2,0,0.75,0.0,4,39,75,74,62,96,52,72,96
face,hybrid,BDS(iter_sampling=2000),max,3,24,2,0,0.5,0.0,2,44,53,76,71,40,96,52,72
face,hybrid,BDS(iter_sampling=3000),max,3,24,2,0,0.75,0.0,4,57,57,54,65,96,32,96,64
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,24,2,0,0.75,1.0,3,49,52,57,54,96,48,64,96
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,24,2,0,1.0,1.0,3,59,51,41,55,88,96,96,48
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,24,2,0,0.75,1.0,2,42,0,61,60,68,0,96,64
face,hybrid,EMDS,max,3,24,3,-1,0.9554794520547946,0.821917808219178,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,24,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
