dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,hetero,BDS(iter_sampling=2000),-sigma,5,8,4,1,0.9566094853683148,0.8360655737704918,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,8,4,1,0.9576185671039354,0.8360655737704918,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,8,4,1,0.9576185671039354,0.8360655737704918,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,8,4,1,0.958627648839556,0.8360655737704918,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,8,4,1,0.9576185671039354,0.8360655737704918,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,12,0,-1,0.9656912209889001,0.8524590163934426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,12,0,-1,0.9535822401614531,0.3770491803278688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,12,0,-1,0.9404641775983855,0.13114754098360656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,12,0,-1,0.8859737638748738,0.7540983606557377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,12,0,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,12,0,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,12,0,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,12,0,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,12,0,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,12,0,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,12,1,-1,0.9656912209889001,0.8524590163934426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,12,1,-1,0.9535822401614531,0.3770491803278688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,12,1,-1,0.9404641775983855,0.13114754098360656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,12,1,-1,0.8859737638748738,0.7540983606557377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,12,1,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,12,1,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,12,1,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,12,1,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,12,1,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,12,1,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,12,2,-1,0.9656912209889001,0.8524590163934426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,12,2,-1,0.9535822401614531,0.3770491803278688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,12,2,-1,0.9404641775983855,0.13114754098360656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,12,2,-1,0.8859737638748738,0.7540983606557377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,12,2,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,BDS(iter_sampling=2000),-sigma,5,12,2,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,BDS(iter_sampling=3000),-sigma,5,12,2,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=1000),-sigma,5,12,2,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),-sigma,5,12,2,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),-sigma,5,12,2,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,-sigma,5,12,3,-1,0.9656912209889001,0.8524590163934426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,-sigma,5,12,3,-1,0.9535822401614531,0.3770491803278688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,-sigma,5,12,3,-1,0.9404641775983855,0.13114754098360656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,-sigma,5,12,3,-1,0.8859737638748738,0.7540983606557377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),-sigma,5,12,3,1,0.9858728557013118,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
