dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,homo,OneCoinDS,mean,5,12,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,mean,5,12,1,-1,0.917255297679112,0.8852459016393442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,5,12,1,0,0.9384460141271443,0.0,4,41,174,0,528,131,45,1,0,33,36
adult,homo,BDS(iter_sampling=2000),mean,5,12,1,0,0.9384460141271443,0.0,3,0,1028,533,1120,0,0,36,58,35,0
adult,homo,BDS(iter_sampling=3000),mean,5,12,1,0,0.9384460141271443,0.0,4,41,166,915,0,1223,45,2,42,0,38
adult,homo,Two-Step-MCMC(iter_sampling=1000),mean,5,12,1,1,0.992936427850656,0.8852459016393442,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),mean,5,12,1,0,0.9868819374369324,0.7868852459016393,2,5,27,0,0,0,45,1,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),mean,5,12,1,1,0.992936427850656,0.8852459016393442,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,5,12,2,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,5,12,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,5,12,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,mean,5,12,2,-1,0.917255297679112,0.8852459016393442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,5,12,2,0,0.9384460141271443,0.0,4,0,147,298,523,1218,0,33,41,33,39
adult,homo,BDS(iter_sampling=2000),mean,5,12,2,0,0.9021190716448032,0.0,4,4,30,1176,0,1499,45,1,42,0,42
adult,homo,BDS(iter_sampling=3000),mean,5,12,2,0,0.9384460141271443,0.0,2,0,137,0,129,0,0,33,0,31,0
adult,homo,Two-Step-MCMC(iter_sampling=1000),mean,5,12,2,1,0.992936427850656,0.8852459016393442,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),mean,5,12,2,1,0.992936427850656,0.8852459016393442,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),mean,5,12,2,1,0.992936427850656,0.8852459016393442,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,5,12,3,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,5,12,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,5,12,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,mean,5,12,3,-1,0.917255297679112,0.8852459016393442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,5,12,3,0,0.9384460141271443,0.0,4,0,142,1078,1278,1219,0,31,54,47,38
adult,homo,BDS(iter_sampling=2000),mean,5,12,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),mean,5,12,3,0,0.9384460141271443,0.0,4,4,739,305,0,1222,44,33,40,0,38
adult,homo,Two-Step-MCMC(iter_sampling=1000),mean,5,12,3,1,0.992936427850656,0.8852459016393442,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),mean,5,12,3,0,0.987891019172553,0.8032786885245902,2,5,28,0,0,0,45,1,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),mean,5,12,3,1,0.992936427850656,0.8852459016393442,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,5,12,4,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,5,12,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,5,12,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,mean,5,12,4,-1,0.917255297679112,0.8852459016393442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,5,12,4,0,0.9384460141271443,0.0,3,0,0,915,526,1354,0,0,42,33,50
adult,homo,BDS(iter_sampling=2000),mean,5,12,4,0,0.9384460141271443,0.0,4,4,32,919,0,1218,44,1,42,0,39
adult,homo,BDS(iter_sampling=3000),mean,5,12,4,0,0.34510595358224017,0.0,4,0,1045,501,519,260,0,40,49,33,33
adult,homo,Two-Step-MCMC(iter_sampling=1000),mean,5,12,4,1,0.992936427850656,0.8852459016393442,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),mean,5,12,4,1,0.992936427850656,0.8852459016393442,0,0,0,0,0,0,0,0,0,0,0
