dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,CBCC_M=4,-sigma,3,27,0,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,27,0,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,27,1,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,27,1,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,27,1,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,27,2,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,27,2,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,27,2,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,27,3,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,27,3,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,27,3,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,27,4,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,27,4,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,27,4,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,30,0,-1,0.8818493150684932,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,30,0,-1,0.946917808219178,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,30,0,-1,0.976027397260274,0.9178082191780822,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,30,1,-1,0.886986301369863,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,30,1,-1,0.9897260273972602,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,30,1,-1,0.9914383561643836,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,30,2,-1,0.8818493150684932,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,30,2,-1,0.988013698630137,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,30,2,-1,0.9914383561643836,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,30,3,-1,0.8852739726027398,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,30,3,-1,0.9777397260273972,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,30,3,-1,0.8732876712328768,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,30,4,-1,0.8818493150684932,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,30,4,-1,0.964041095890411,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,30,4,-1,0.9708904109589042,0.910958904109589,-1,-1,-1,-1,-1,-1,-1,-1,-1
